ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-07-11 07:10,360.8147,342.86255,338.29416,0.0
2022-07-11 07:20,360.8147,342.86255,338.29416,0.0
2022-07-11 07:30,360.81467,342.86252,338.29413,0.0
2022-07-11 07:40,336.23947,322.95053,320.6797,0.0
2022-07-11 07:50,333.97165,321.11304,319.0542,0.0
2022-07-11 08:00,333.97156,321.11298,319.05414,0.0
2022-07-11 08:10,333.97156,321.11298,319.05414,0.0
2022-07-11 08:20,333.9716,321.11298,319.05417,0.0
2022-07-11 08:30,333.97156,321.11298,319.05414,0.0
2022-07-11 08:40,333.9716,321.11298,319.05414,0.0
2022-07-11 08:50,333.97156,321.11298,319.05414,0.0
2022-07-11 09:00,333.97156,321.11298,319.05414,0.0
2022-07-11 09:10,333.97156,321.11298,319.05414,0.0
2022-07-11 09:20,333.9716,321.11298,319.05414,0.0
2022-07-11 09:30,333.97156,321.11298,319.05414,0.0
2022-07-11 09:40,333.97156,321.11298,319.05414,0.0
2022-07-11 09:50,333.97156,321.11298,319.05414,0.0
2022-07-11 10:00,333.97156,321.11298,319.05414,0.0
2022-07-11 10:10,333.9716,321.11298,319.05414,0.0
2022-07-11 10:20,333.97156,321.11298,319.05414,0.0
2022-07-11 10:30,333.97156,321.11298,319.05414,0.0
2022-07-11 10:40,333.97156,321.11298,319.05414,0.0
2022-07-11 10:50,333.97156,321.11298,319.05414,0.0
2022-07-11 11:00,333.97156,321.11298,319.05414,0.0
2022-07-11 11:10,333.97156,321.11298,319.05414,0.0
2022-07-11 11:20,333.97156,321.11298,319.05414,0.0
2022-07-11 11:30,333.97156,321.11298,319.05414,0.0
2022-07-11 11:40,333.97156,321.11298,319.05414,0.0
2022-07-11 11:50,333.97156,321.11298,319.05414,0.0
2022-07-11 12:00,333.97156,321.11298,319.05414,0.0
2022-07-11 12:10,333.97153,321.1129,319.05408,0.0
2022-07-11 12:20,333.9715,321.1129,319.05408,0.0
2022-07-11 12:30,333.97113,321.11255,319.05374,0.0
2022-07-11 12:40,333.97086,321.1123,319.05347,0.0
2022-07-11 12:50,333.97083,321.11224,319.0534,0.0
2022-07-11 13:00,333.9691,321.11066,319.05182,0.0
2022-07-11 13:10,333.96356,321.10547,319.04663,0.0
2022-07-11 13:20,333.96585,321.1076,319.04877,0.0
2022-07-11 13:30,333.96356,321.10553,319.04663,0.0
2022-07-11 13:40,333.96228,321.1043,319.0454,0.0
2022-07-11 13:50,333.96014,321.1023,319.0434,0.0
2022-07-11 14:00,333.935,321.0788,319.01978,0.0
2022-07-11 14:10,333.9598,321.102,319.0431,0.0
2022-07-11 14:20,333.97104,321.11246,319.05365,0.0
2022-07-11 14:30,333.97134,321.11276,319.05396,0.0
2022-07-11 14:40,333.97083,321.11224,319.05347,0.0
2022-07-11 14:50,333.96976,321.11127,319.05243,0.0
2022-07-11 15:00,333.97113,321.11255,319.0537,0.0
2022-07-11 15:10,333.96924,321.11078,319.05197,0.0
2022-07-11 15:20,333.9692,321.11078,319.05194,0.0
2022-07-11 15:30,333.9704,321.11188,319.05304,0.0
2022-07-11 15:40,333.97073,321.11218,319.05334,0.0
2022-07-11 15:50,333.97073,321.11218,319.05334,0.0
2022-07-11 16:00,333.97064,321.1121,319.05328,0.0
2022-07-11 16:10,333.9707,321.11218,319.05334,0.0
2022-07-11 16:20,333.9709,321.1123,319.05347,0.0
2022-07-11 16:30,333.97064,321.11212,319.05328,0.0
2022-07-11 16:40,333.97067,321.11212,319.05328,0.0
2022-07-11 16:50,333.971,321.11243,319.0536,0.0
2022-07-11 17:00,333.97147,321.1129,319.05408,0.0
2022-07-11 17:10,333.97153,321.1129,319.05414,0.0
2022-07-11 17:20,333.97156,321.11298,319.05414,0.0
2022-07-11 17:30,333.97156,321.11295,319.05414,0.0
2022-07-11 17:40,333.97156,321.11295,319.05414,0.0
2022-07-11 17:50,333.97156,321.11295,319.05414,0.0
2022-07-11 18:00,333.97156,321.11298,319.05414,0.0
2022-07-11 18:10,333.97156,321.11298,319.05414,0.0
2022-07-11 18:20,333.97156,321.11298,319.05414,0.0
2022-07-11 18:30,333.97156,321.11298,319.05414,0.0
2022-07-11 18:40,333.97156,321.11298,319.05414,0.0
2022-07-11 18:50,333.97174,321.1131,319.05426,0.0
2022-07-11 19:00,333.97623,321.11673,319.0575,0.0
2022-07-11 19:10,333.97165,321.11304,319.0542,0.0
2022-07-11 19:20,333.97156,321.11298,319.05414,0.0
2022-07-11 19:30,333.97156,321.11298,319.05414,0.0
2022-07-11 19:40,333.97156,321.11298,319.05414,0.0
2022-07-11 19:50,333.97156,321.11298,319.05414,0.0
2022-07-11 20:00,333.97156,321.11298,319.05414,0.0
2022-07-11 20:10,333.97156,321.11298,319.05414,0.0
2022-07-11 20:20,333.97156,321.11298,319.05414,0.0
2022-07-11 20:30,333.97156,321.11298,319.05414,0.0
2022-07-11 20:40,333.97156,321.11298,319.05414,0.0
2022-07-11 20:50,333.97156,321.11298,319.05414,0.0
2022-07-11 21:00,333.97156,321.11298,319.05414,0.0
2022-07-11 21:10,333.97156,321.11298,319.05414,0.0
2022-07-11 21:20,333.97156,321.11298,319.05414,0.0
2022-07-11 21:30,333.97156,321.11298,319.05414,0.0
2022-07-11 21:40,333.97156,321.11298,319.05414,0.0
2022-07-11 21:50,333.97156,321.11298,319.05414,0.0
2022-07-11 22:00,333.97156,321.11298,319.05414,0.0
2022-07-11 22:10,333.97156,321.11298,319.05414,0.0
2022-07-11 22:20,333.97156,321.11298,319.05414,0.0
2022-07-11 22:30,333.97156,321.11298,319.05414,0.0
2022-07-11 22:40,333.97156,321.11298,319.05414,0.0
2022-07-11 22:50,333.97156,321.11298,319.05414,0.0
2022-07-11 23:00,333.97156,321.11298,319.05414,0.0
2022-07-11 23:10,333.97156,321.11298,319.05414,0.0
2022-07-11 23:20,333.97156,321.11298,319.05414,0.0
2022-07-11 23:30,333.97156,321.11298,319.05414,0.0
2022-07-11 23:40,333.97156,321.11298,319.05414,0.0
2022-07-11 23:50,333.97156,321.11298,319.05414,0.0
2022-07-12 00:00,333.97156,321.11298,319.05414,0.0
2022-07-12 00:10,333.97156,321.11298,319.05414,0.0
2022-07-12 00:20,333.97156,321.11298,319.05414,0.0
2022-07-12 00:30,333.97156,321.11298,319.05414,0.0
2022-07-12 00:40,333.97156,321.11298,319.05414,0.0
2022-07-12 00:50,333.97156,321.11298,319.05414,0.0
2022-07-12 01:00,333.97156,321.11298,319.05414,0.0
2022-07-12 01:10,333.97156,321.11298,319.05414,0.0
2022-07-12 01:20,333.97156,321.11298,319.05414,0.0
2022-07-12 01:30,333.97156,321.11298,319.05414,0.0
2022-07-12 01:40,333.97156,321.11298,319.05414,0.0
2022-07-12 01:50,333.97156,321.11298,319.05414,0.0
2022-07-12 02:00,333.97156,321.11298,319.05414,0.0
2022-07-12 02:10,333.97156,321.11298,319.05414,0.0
2022-07-12 02:20,333.97156,321.11298,319.05414,0.0
2022-07-12 02:30,333.97156,321.11298,319.05414,0.0
2022-07-12 02:40,333.97156,321.11298,319.05414,0.0
2022-07-12 02:50,333.97156,321.11298,319.05414,0.0
2022-07-12 03:00,333.97156,321.11298,319.05414,0.0
2022-07-12 03:10,333.97156,321.11298,319.05414,0.0
2022-07-12 03:20,333.97156,321.11298,319.05414,0.0
2022-07-12 03:30,333.97156,321.11298,319.05414,0.0
2022-07-12 03:40,333.97156,321.11298,319.05414,0.0
2022-07-12 03:50,333.97156,321.11298,319.05414,0.0
2022-07-12 04:00,333.97156,321.11298,319.05414,0.0
2022-07-12 04:10,333.97156,321.11298,319.05414,0.0
2022-07-12 04:20,333.97156,321.11298,319.05414,0.0
2022-07-12 04:30,333.97156,321.11298,319.05414,0.0
2022-07-12 04:40,333.97156,321.11298,319.05414,0.0
2022-07-12 04:50,333.97156,321.11298,319.05414,0.0
2022-07-12 05:00,333.97156,321.11298,319.05414,0.0
2022-07-12 05:10,333.97156,321.11298,319.05414,0.0
2022-07-12 05:20,333.97156,321.11298,319.05414,0.0
2022-07-12 05:30,333.97156,321.11298,319.05414,0.0
2022-07-12 05:40,342.383,333.036,333.05597,0.0
2022-07-12 05:50,342.50095,333.14114,333.15604,0.0
2022-07-12 06:00,371.55563,359.0262,357.79156,0.0
2022-07-12 06:10,413.2128,393.23798,388.55432,0.0
2022-07-12 06:20,425.02444,403.17334,397.73962,0.0
2022-07-12 06:30,425.02444,403.17334,397.73962,0.0
2022-07-12 06:40,425.02457,403.17346,397.7397,0.0
2022-07-12 06:50,425.02457,403.17346,397.7397,0.0
2022-07-12 07:00,425.02457,403.17346,397.7397,0.0
2022-07-12 07:10,425.02817,403.1765,397.74243,0.0
2022-07-12 07:20,417.83508,397.19724,391.76245,0.0
2022-07-12 07:30,424.49002,402.8194,396.80566,0.0
2022-07-12 07:40,424.49023,402.81958,396.80585,0.0
2022-07-12 07:50,424.4802,402.8057,396.78967,0.0
2022-07-12 08:00,406.27475,382.61392,375.3743,0.0
2022-07-12 08:10,389.9471,368.82013,363.00092,0.0
2022-07-12 08:20,389.94647,368.8196,363.00043,0.0
2022-07-12 08:30,389.94647,368.8196,363.00043,0.0
2022-07-12 08:40,389.94647,368.8196,363.00043,0.0
2022-07-12 08:50,389.94647,368.8196,363.00043,0.0
2022-07-12 09:00,389.94647,368.8196,363.00043,0.0
2022-07-12 09:10,389.94647,368.8196,363.00043,0.0
2022-07-12 09:20,389.94647,368.8196,363.00043,0.0
2022-07-12 09:30,389.94647,368.8196,363.00043,0.0
2022-07-12 09:40,389.94647,368.8196,363.00043,0.0
2022-07-12 09:50,389.94632,368.8195,363.0003,0.0
2022-07-12 10:00,389.94516,368.81842,362.99933,0.0
2022-07-12 10:10,361.0627,343.08353,338.50452,0.0
2022-07-12 10:20,360.9769,343.00705,338.4317,0.0
2022-07-12 10:30,360.81555,342.8633,338.2949,0.0
2022-07-12 10:40,360.8147,342.86255,338.29416,0.0
2022-07-12 10:50,360.8147,342.86255,338.29416,0.0
2022-07-12 11:00,360.8147,342.86255,338.29416,0.0
2022-07-12 11:10,360.8147,342.86255,338.29416,0.0
2022-07-12 11:20,360.8147,342.86255,338.29416,0.0
2022-07-12 11:30,360.8147,342.86255,338.29416,0.0
2022-07-12 11:40,360.8147,342.86255,338.29416,0.0
2022-07-12 11:50,360.8147,342.86255,338.29416,0.0
2022-07-12 12:00,360.8147,342.86255,338.29416,0.0
2022-07-12 12:10,360.8147,342.86255,338.29413,0.0
2022-07-12 12:20,360.8122,342.8605,338.29236,0.0
2022-07-12 12:30,360.24536,342.4012,337.88605,0.0
2022-07-12 12:40,334.01733,321.15005,319.08694,0.0
2022-07-12 12:50,334.08975,321.2087,319.13885,0.0
2022-07-12 13:00,333.97195,321.11328,319.05444,0.0
2022-07-12 13:10,333.97473,321.11554,319.0564,0.0
2022-07-12 13:20,333.97165,321.11304,319.0542,0.0
2022-07-12 13:30,333.97156,321.11298,319.05414,0.0
2022-07-12 13:40,333.97156,321.11298,319.05414,0.0
2022-07-12 13:50,333.97156,321.11298,319.05414,0.0
2022-07-12 14:00,333.97156,321.11298,319.05414,0.0
2022-07-12 14:10,333.97156,321.11298,319.05414,0.0
2022-07-12 14:20,333.97156,321.11298,319.05414,0.0
2022-07-12 14:30,333.97156,321.11298,319.05414,0.0
2022-07-12 14:40,333.97156,321.11298,319.05414,0.0
2022-07-12 14:50,333.97156,321.11298,319.05414,0.0
2022-07-12 15:00,333.97156,321.11298,319.05414,0.0
2022-07-12 15:10,333.97156,321.11298,319.05414,0.0
2022-07-12 15:20,333.97156,321.11298,319.05414,0.0
2022-07-12 15:30,333.97156,321.11298,319.05414,0.0
2022-07-12 15:40,333.97156,321.11298,319.05414,0.0
2022-07-12 15:50,333.97156,321.11298,319.05414,0.0
2022-07-12 16:00,333.97156,321.11298,319.05414,0.0
2022-07-12 16:10,333.97156,321.11298,319.05414,0.0
2022-07-12 16:20,333.97156,321.11298,319.05414,0.0
2022-07-12 16:30,333.97156,321.11298,319.05414,0.0
2022-07-12 16:40,333.97156,321.11295,319.05414,0.0
2022-07-12 16:50,333.97156,321.11298,319.05414,0.0
2022-07-12 17:00,333.97156,321.11298,319.05414,0.0
2022-07-12 17:10,333.97156,321.11298,319.05414,0.0
2022-07-12 17:20,333.96915,321.11072,319.05188,0.0
2022-07-12 17:30,333.97073,321.11218,319.05334,0.0
2022-07-12 17:40,333.97144,321.11285,319.05402,0.0
2022-07-12 17:50,333.97156,321.11295,319.05414,0.0
2022-07-12 18:00,333.97156,321.11298,319.05414,0.0
2022-07-12 18:10,333.97156,321.11298,319.05414,0.0
2022-07-12 18:20,333.97156,321.11298,319.05414,0.0
2022-07-12 18:30,342.383,333.036,333.05597,0.0
2022-07-12 18:40,342.383,333.036,333.05597,0.0
2022-07-12 18:50,342.383,333.036,333.05597,0.0
2022-07-12 19:00,342.383,333.036,333.05597,0.0
2022-07-12 19:10,369.10977,354.6913,352.2126,0.0
2022-07-12 19:20,369.22614,354.7856,352.296,0.0
2022-07-12 19:30,369.22614,354.7856,352.296,0.0
2022-07-12 19:40,369.22614,354.7856,352.296,0.0
2022-07-12 19:50,360.8147,342.86255,338.29416,0.0
2022-07-12 20:00,360.8147,342.86255,338.29416,0.0
2022-07-12 20:10,360.8147,342.86255,338.29416,0.0
2022-07-12 20:20,360.8147,342.86255,338.29416,0.0
2022-07-12 20:30,360.8147,342.86255,338.29416,0.0
2022-07-12 20:40,360.8147,342.86255,338.29416,0.0
2022-07-12 20:50,360.78842,342.84125,338.2753,0.0
2022-07-12 21:00,334.00146,321.1372,319.07556,0.0
2022-07-12 21:10,333.9716,321.11298,319.05417,0.0
2022-07-12 21:20,333.97156,321.11298,319.05414,0.0
2022-07-12 21:30,333.97156,321.11298,319.05414,0.0
2022-07-12 21:40,333.97156,321.11298,319.05414,0.0
2022-07-12 21:50,333.97156,321.11298,319.05414,0.0
2022-07-12 22:00,333.97156,321.11298,319.05414,0.0
2022-07-12 22:10,333.97156,321.11298,319.05414,0.0
2022-07-12 22:20,333.97156,321.11298,319.05414,0.0
2022-07-12 22:30,333.97156,321.11298,319.05414,0.0
2022-07-12 22:40,333.97156,321.11298,319.05414,0.0
2022-07-12 22:50,333.97156,321.11298,319.05414,0.0
2022-07-12 23:00,333.97156,321.11298,319.05414,0.0
2022-07-12 23:10,333.97156,321.11295,319.05414,0.0
2022-07-12 23:20,333.9715,321.1129,319.05408,0.0
2022-07-12 23:30,333.9714,321.1128,319.05396,0.0
2022-07-12 23:40,333.9711,321.11252,319.0537,0.0
2022-07-12 23:50,333.96774,321.10938,319.05054,0.0
2022-07-13 00:00,333.9668,321.10852,319.04968,0.0
2022-07-13 00:10,333.79944,320.95227,318.89233,0.0
2022-07-13 00:20,324.9185,312.66016,310.54797,0.0
2022-07-13 00:30,330.53583,317.90497,315.82617,0.0
2022-07-13 00:40,311.0199,299.68344,297.48804,0.0
2022-07-13 00:50,328.96338,316.43665,314.34912,0.0
2022-07-13 01:00,311.25092,299.89886,297.70587,0.0
2022-07-13 01:10,329.86737,317.28076,315.19836,0.0
2022-07-13 01:20,310.57034,299.26373,297.06543,0.0
2022-07-13 01:30,315.69138,304.04413,301.8805,0.0
2022-07-13 01:40,310.7449,299.4256,297.23297,0.0
2022-07-13 01:50,311.5546,300.18152,297.99405,0.0
2022-07-13 02:00,331.11496,318.44568,316.37045,0.0
2022-07-13 02:10,315.93393,304.27075,302.1079,0.0
2022-07-13 02:20,333.5677,320.73584,318.67468,0.0
2022-07-13 02:30,318.62134,306.78006,304.63275,0.0
2022-07-13 02:40,332.16415,319.4253,317.35614,0.0
2022-07-13 02:50,319.12012,307.24576,305.10144,0.0
2022-07-13 03:00,326.04947,313.71582,311.6116,0.0
2022-07-13 03:10,316.48178,304.78223,302.623,0.0
2022-07-13 03:20,318.8303,306.97504,304.82947,0.0
2022-07-13 03:30,323.1708,311.0279,308.9072,0.0
2022-07-13 03:40,316.76724,305.0487,302.89124,0.0
2022-07-13 03:50,324.0537,311.8523,309.7367,0.0
2022-07-13 04:00,312.04996,300.64404,298.4594,0.0
2022-07-13 04:10,311.07098,299.7299,297.53995,0.0
2022-07-13 04:20,326.0048,313.67407,311.56964,0.0
2022-07-13 04:30,311.89285,300.49738,298.31183,0.0
2022-07-13 04:40,325.1463,312.8725,310.76315,0.0
2022-07-13 04:50,315.95956,304.29456,302.1325,0.0
2022-07-13 05:00,326.09015,313.75378,311.64984,0.0
2022-07-13 05:10,310.4439,299.14435,296.95078,0.0
2022-07-13 05:20,331.05103,318.38593,316.31042,0.0
2022-07-13 05:30,323.8274,311.64105,309.524,0.0
2022-07-13 05:40,333.78415,320.93796,318.87805,0.0
2022-07-13 05:50,333.97116,321.11258,319.05377,0.0
2022-07-13 06:00,333.97144,321.11285,319.05402,0.0
2022-07-13 06:10,342.3829,333.03595,333.0559,0.0
2022-07-13 06:20,342.383,333.036,333.05597,0.0
2022-07-13 06:30,342.383,333.036,333.05597,0.0
2022-07-13 06:40,398.18143,381.4239,378.4997,0.0
2022-07-13 06:50,398.18143,381.4239,378.4997,0.0
2022-07-13 07:00,398.18143,381.4239,378.4997,0.0
2022-07-13 07:10,398.18143,381.4239,378.4997,0.0
2022-07-13 07:20,398.18143,381.4239,378.4997,0.0
2022-07-13 07:30,398.18146,381.4239,378.4997,0.0
2022-07-13 07:40,419.33627,399.29572,394.5312,0.0
2022-07-13 07:50,450.63382,424.82654,417.16833,0.0
2022-07-13 08:00,451.15692,425.25037,417.54327,0.0
2022-07-13 08:10,451.15692,425.25037,417.54327,0.0
2022-07-13 08:20,451.15692,425.25037,417.54327,0.0
2022-07-13 08:30,451.15692,425.25037,417.54327,0.0
2022-07-13 08:40,451.15692,425.25037,417.54327,0.0
2022-07-13 08:50,442.6781,418.11838,410.9497,0.0
2022-07-13 09:00,424.4943,402.82318,396.80927,0.0
2022-07-13 09:10,445.7335,421.79108,414.78467,0.0
2022-07-13 09:20,416.08337,390.90057,382.80786,0.0
2022-07-13 09:30,416.6942,391.4462,383.32498,0.0
2022-07-13 09:40,389.94647,368.8196,363.00043,0.0
2022-07-13 09:50,416.07883,390.8965,382.80402,0.0
2022-07-13 10:00,416.06693,390.88647,382.79498,0.0
2022-07-13 10:10,389.94647,368.8196,363.00043,0.0
2022-07-13 10:20,389.9551,368.82687,363.00696,0.0
2022-07-13 10:30,389.94647,368.8196,363.00043,0.0
2022-07-13 10:40,389.94647,368.8196,363.00043,0.0
2022-07-13 10:50,389.94647,368.8196,363.00043,0.0
2022-07-13 11:00,389.94647,368.8196,363.00043,0.0
2022-07-13 11:10,389.94647,368.8196,363.00043,0.0
2022-07-13 11:20,389.94647,368.8196,363.00043,0.0
2022-07-13 11:30,389.94647,368.8196,363.00043,0.0
2022-07-13 11:40,389.94647,368.8196,363.00043,0.0
2022-07-13 11:50,389.94647,368.8196,363.00043,0.0
2022-07-13 12:00,389.94647,368.8196,363.00043,0.0
2022-07-13 12:10,389.94647,368.8196,363.00043,0.0
2022-07-13 12:20,389.94647,368.8196,363.00043,0.0
2022-07-13 12:30,389.94647,368.8196,363.00043,0.0
2022-07-13 12:40,389.94305,368.81656,362.99756,0.0
2022-07-13 12:50,389.94626,368.8194,363.00024,0.0
2022-07-13 13:00,387.42386,366.5719,360.86105,0.0
2022-07-13 13:10,384.91217,364.33395,358.73093,0.0
2022-07-13 13:20,367.59314,348.90228,344.04285,0.0
2022-07-13 13:30,361.92297,343.85004,339.23407,0.0
2022-07-13 13:40,388.64258,367.6578,361.89465,0.0
2022-07-13 13:50,360.823,342.86993,338.3012,0.0
2022-07-13 14:00,360.8147,342.86255,338.29416,0.0
2022-07-13 14:10,362.2255,344.1196,339.49063,0.0
2022-07-13 14:20,360.8147,342.86255,338.29416,0.0
2022-07-13 14:30,360.81476,342.86258,338.2942,0.0
2022-07-13 14:40,360.91452,342.9515,338.37885,0.0
2022-07-13 14:50,360.8147,342.86255,338.29416,0.0
2022-07-13 15:00,360.81473,342.86258,338.2942,0.0
2022-07-13 15:10,360.81494,342.86276,338.29437,0.0
2022-07-13 15:20,360.8147,342.86255,338.29416,0.0
2022-07-13 15:30,360.88147,342.92203,338.3508,0.0
2022-07-13 15:40,389.49765,368.4197,362.6198,0.0
2022-07-13 15:50,360.89606,342.93503,338.36316,0.0
2022-07-13 16:00,389.94464,368.81796,362.9989,0.0
2022-07-13 16:10,369.28027,350.40555,345.4737,0.0
2022-07-13 16:20,389.94647,368.8196,363.00043,0.0
2022-07-13 16:30,367.71323,349.00928,344.1447,0.0
2022-07-13 16:40,389.94647,368.8196,363.00043,0.0
2022-07-13 16:50,389.94647,368.8196,363.00043,0.0
2022-07-13 17:00,389.94647,368.8196,363.00043,0.0
2022-07-13 17:10,389.94647,368.8196,363.00043,0.0
2022-07-13 17:20,389.94647,368.8196,363.00043,0.0
2022-07-13 17:30,389.94647,368.8196,363.00043,0.0
2022-07-13 17:40,389.94647,368.8196,363.00043,0.0
2022-07-13 17:50,389.94647,368.8196,363.00043,0.0
2022-07-13 18:00,389.94647,368.8196,363.00043,0.0
2022-07-13 18:10,389.94647,368.8196,363.00043,0.0
2022-07-13 18:20,389.9466,368.81973,363.00055,0.0
2022-07-13 18:30,418.36566,394.2032,387.05804,0.0
2022-07-13 18:40,459.21124,435.3603,428.9615,0.0
2022-07-13 18:50,484.51428,456.7365,448.13654,0.0
2022-07-13 19:00,459.2113,435.3603,428.9615,0.0
2022-07-13 19:10,459.2113,435.3603,428.9615,0.0
2022-07-13 19:20,512.0104,479.86798,469.5025,0.0
2022-07-13 19:30,511.92566,479.79645,469.4383,0.0
2022-07-13 19:40,512.0104,479.86798,469.5025,0.0
2022-07-13 19:50,512.0104,479.86798,469.5025,0.0
2022-07-13 20:00,548.0956,512.6596,500.59857,0.0
2022-07-13 20:10,544.96765,509.55408,497.60638,0.0
2022-07-13 20:20,594.061,554.3002,540.97327,0.0
2022-07-13 20:30,527.9049,495.47064,484.81323,0.0
2022-07-13 20:40,527.2573,495.20154,485.05176,0.0
2022-07-13 20:50,527.20416,495.15683,485.01038,0.0
2022-07-13 21:00,539.2055,505.80862,495.02948,0.0
2022-07-13 21:10,538.7214,505.37897,494.62537,0.0
2022-07-13 21:20,559.25745,523.60565,511.76923,0.0
2022-07-13 21:30,527.2041,495.1568,485.01038,0.0
2022-07-13 21:40,527.2041,495.1568,485.01038,0.0
2022-07-13 21:50,527.2041,495.1568,485.01038,0.0
2022-07-13 22:00,583.4871,545.79553,533.5038,0.0
2022-07-13 22:10,559.26874,523.61584,511.779,0.0
2022-07-13 22:20,527.2041,495.1568,485.01038,0.0
2022-07-13 22:30,527.2041,495.1568,485.01038,0.0
2022-07-13 22:40,527.2747,495.21948,485.06934,0.0
2022-07-13 22:50,527.2041,495.1568,485.01038,0.0
2022-07-13 23:00,527.2044,495.15704,485.01062,0.0
2022-07-13 23:10,527.2041,495.1568,485.01038,0.0
2022-07-13 23:20,527.2041,495.1568,485.01038,0.0
2022-07-13 23:30,527.2041,495.1568,485.01038,0.0
2022-07-13 23:40,527.2046,495.15717,485.01074,0.0
2022-07-13 23:50,527.2041,495.1568,485.01038,0.0
2022-07-14 00:00,527.2041,495.1568,485.01038,0.0
2022-07-14 00:10,527.2041,495.1568,485.01038,0.0
2022-07-14 00:20,527.2041,495.1568,485.01038,0.0
2022-07-14 00:30,527.1909,495.13806,484.98834,0.0
2022-07-14 00:40,527.2041,495.15677,485.0103,0.0
2022-07-14 00:50,559.26874,523.61584,511.779,0.0
2022-07-14 01:00,531.0945,494.22128,481.39777,0.0
2022-07-14 01:10,527.2041,495.1568,485.01038,0.0
2022-07-14 01:20,518.79877,483.24234,471.01868,0.0
2022-07-14 01:30,527.2041,495.1568,485.01038,0.0
2022-07-14 01:40,527.2041,495.1568,485.01038,0.0
2022-07-14 01:50,527.2041,495.1568,485.01038,0.0
2022-07-14 02:00,527.2041,495.15674,485.0103,0.0
2022-07-14 02:10,527.2041,495.1568,485.01038,0.0
2022-07-14 02:20,527.2041,495.1568,485.01038,0.0
2022-07-14 02:30,527.2041,495.1568,485.01038,0.0
2022-07-14 02:40,527.2041,495.1568,485.01038,0.0
2022-07-14 02:50,527.2041,495.1568,485.01038,0.0
2022-07-14 03:00,530.79846,498.07596,487.323,0.0
2022-07-14 03:10,518.7927,483.2337,471.00854,0.0
2022-07-14 03:20,527.897,495.4635,484.8064,0.0
2022-07-14 03:30,546.13965,507.65924,494.10388,0.0
2022-07-14 03:40,527.19543,495.149,485.00287,0.0
2022-07-14 03:50,495.94058,467.10168,458.13092,0.0
2022-07-14 04:00,520.6236,485.82953,474.05713,0.0
2022-07-14 04:10,495.8342,467.00623,458.03943,0.0
2022-07-14 04:20,517.8472,482.38754,470.19916,0.0
2022-07-14 04:30,495.83224,467.00446,458.03778,0.0
2022-07-14 04:40,495.83224,467.00446,458.03778,0.0
2022-07-14 04:50,495.83194,467.00403,458.03723,0.0
2022-07-14 05:00,495.83224,467.00446,458.03778,0.0
2022-07-14 05:10,493.67316,463.94397,454.44366,0.0
2022-07-14 05:20,495.83203,467.00415,458.0374,0.0
2022-07-14 05:30,495.83218,467.0044,458.03766,0.0
2022-07-14 05:40,495.83224,467.00446,458.03778,0.0
2022-07-14 05:50,495.83115,467.0029,458.03595,0.0
2022-07-14 06:00,495.83224,467.00446,458.03778,0.0
2022-07-14 06:10,495.83224,467.00446,458.03778,0.0
2022-07-14 06:20,495.83224,467.00446,458.03778,0.0
2022-07-14 06:30,522.8679,491.26556,481.28223,0.0
2022-07-14 06:40,527.90125,495.4674,484.81012,0.0
2022-07-14 06:50,554.55853,519.589,508.112,0.0
2022-07-14 07:00,528.0177,495.56506,484.90033,0.0
2022-07-14 07:10,549.8556,513.8694,501.87872,0.0
2022-07-14 07:20,554.62866,517.95325,505.59973,0.0
2022-07-14 07:30,560.9189,525.07996,513.3859,0.0
2022-07-14 07:40,592.30316,552.9897,539.476,0.0
2022-07-14 07:50,611.7976,569.38574,554.3147,0.0
2022-07-14 08:00,614.8708,572.14355,556.9569,0.0
2022-07-14 08:10,627.0647,583.08606,567.4409,0.0
2022-07-14 08:20,643.16943,597.5381,581.2873,0.0
2022-07-14 08:30,643.16943,597.5381,581.2873,0.0
2022-07-14 08:40,643.16943,597.5381,581.2873,0.0
2022-07-14 08:50,643.16943,597.5381,581.2873,0.0
2022-07-14 09:00,643.16943,597.5381,581.2873,0.0
2022-07-14 09:10,643.16943,597.5381,581.2873,0.0
2022-07-14 09:20,643.16943,597.5381,581.2873,0.0
2022-07-14 09:30,643.16943,597.5381,581.2873,0.0
2022-07-14 09:40,643.16943,597.5381,581.2873,0.0
2022-07-14 09:50,643.16943,597.5381,581.2873,0.0
2022-07-14 10:00,643.16943,597.5381,581.2873,0.0
2022-07-14 10:10,643.1658,597.5348,581.28424,0.0
2022-07-14 10:20,624.52905,580.9938,565.7257,0.0
2022-07-14 10:30,612.08014,569.9447,555.3329,0.0
2022-07-14 10:40,611.1048,569.079,554.5187,0.0
2022-07-14 10:50,611.10486,569.07904,554.5187,0.0
2022-07-14 11:00,643.1694,597.538,581.28723,0.0
2022-07-14 11:10,611.099,569.0738,554.51373,0.0
2022-07-14 11:20,607.38696,564.999,550.5243,0.0
2022-07-14 11:30,611.1048,569.079,554.5187,0.0
2022-07-14 11:40,611.1048,569.079,554.5187,0.0
2022-07-14 11:50,611.1048,569.079,554.5187,0.0
2022-07-14 12:00,611.1045,569.07874,554.5184,0.0
2022-07-14 12:10,610.9472,568.9381,554.38544,0.0
2022-07-14 12:20,560.62976,524.7079,512.8486,0.0
2022-07-14 12:30,527.20966,495.1618,485.01514,0.0
2022-07-14 12:40,529.87744,497.54456,487.26807,0.0
